# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 913 7 21160 1442
p 2 0 914 6 18625 1391
p 2 0 912 8 18757 1380
p 2 0 916 4 18982 1392
p 2 0 909 11 18426 1389
p 2 0 913 7 17520 1371
p 2 0 908 12 18634 1384
p 2 0 912 8 17535 1385
p 2 0 908 12 17965 1392
p 2 0 912 8 17770 1389
p 2 0 905 15 17060 1329
p 2 0 912 8 17318 1361
p 2 0 911 9 17420 1369
p 2 0 913 7 16683 1359
p 2 0 911 9 10511 1191
i 2 920 0 0 27834 3781
p 2 320 517 83 30465 3059
p 2 192 687 41 38893 3013
p 2 160 749 11 44244 2928
p 2 98 779 43 45121 2643
p 2 59 840 21 45670 2329
p 2 37 856 27 40554 1915
p 2 31 863 26 34297 1746
p 2 25 854 41 33363 1705
p 2 38 864 18 34865 1815
p 2 28 868 24 34838 1749
p 2 27 864 29 33947 1699
p 2 39 854 27 33104 1771
p 2 22 869 29 32782 1709
p 2 18 877 25 34233 1680
p 2 21 869 30 36474 1699
p 2 34 844 42 36170 1747
p 2 31 868 21 35225 1760
p 2 40 850 30 35346 1800
p 2 21 871 28 36198 1729
p 2 31 857 32 32707 1751
p 2 32 857 31 32963 1733
p 2 19 857 44 34870 1668
p 2 24 869 27 35747 1721
i 2 920 0 0 33416 3924
p 2 359 558 3 41873 3716
p 2 227 693 0 48818 3430
p 2 151 769 0 54580 3001
p 2 45 873 2 51192 2280
p 2 47 872 1 42992 2125
p 2 45 870 5 39622 1932
p 2 54 848 18 37280 1902
p 2 38 868 14 36791 1839
p 2 58 846 16 38257 1891
p 2 50 855 15 37921 1901
p 2 44 856 20 35366 1864
p 2 43 858 19 36220 1880
p 2 36 872 12 34990 1842
p 2 36 870 14 36326 1818
p 2 38 865 17 37820 1837
p 2 52 852 16 37742 1879
p 2 50 856 14 36513 1874
p 2 45 858 17 37119 1852
p 2 29 873 18 38849 1819
p 2 56 844 20 35197 1889
p 2 30 873 17 35275 1808
p 2 31 871 18 37230 1830
p 2 27 870 23 36837 1782
i 2 920 0 0 38238 3756
p 2 273 633 14 43601 3068
p 2 182 733 5 49199 2998
p 2 110 788 22 53998 2707
p 2 36 873 11 47156 2167
p 2 44 865 11 38278 1945
p 2 19 872 29 32421 1669
p 2 37 811 72 29286 1622
p 2 31 820 69 28111 1572
p 2 42 799 79 30006 1627
p 2 33 801 86 29451 1574
p 2 28 811 81 28852 1541
p 2 39 788 93 28686 1569
p 2 24 813 83 27404 1524
p 2 27 819 74 29383 1555
p 2 17 819 84 31871 1497
p 2 42 791 87 30928 1595
p 2 27 797 96 30263 1562
p 2 29 786 105 29817 1564
p 2 18 831 71 30295 1550
p 2 16 804 100 27825 1499
p 2 27 793 100 27911 1572
p 2 14 822 84 29292 1496
p 2 23 790 107 29841 1539
p 2 30 820 70 33076 1616
p 2 24 807 89 32937 1559
p 2 30 809 81 32597 1546
p 2 36 812 72 31227 1590
p 2 38 801 81 32022 1627
p 2 50 782 88 32978 1695
p 2 36 806 78 31874 1610
p 2 20 815 85 30333 1506
p 2 34 799 87 29406 1577
p 2 20 814 86 32585 1556
p 2 29 781 110 31607 1566
p 2 31 807 82 30234 1580
p 2 42 784 94 32750 1661
p 2 44 820 56 33379 1694
p 2 32 807 81 31645 1622
p 2 25 799 96 29113 1568
p 2 14 811 95 30160 1488
p 2 40 787 93 26723 1594
p 2 29 788 103 26421 1544
p 2 25 803 92 28659 1610
p 2 19 833 68 28871 1560
p 2 28 793 99 30190 1606
p 2 32 791 97 29087 1581
p 2 35 784 101 27991 1615
i 2 920 0 0 20344 3265
p 2 0 600 320 5996 765
p 2 0 606 314 6642 820
p 2 1 617 302 7268 843
p 2 8 612 300 6604 886
p 2 9 765 146 6272 987
p 2 21 691 208 6075 1046
p 2 2 805 113 8149 1126
p 2 3 842 75 5358 1106
p 2 32 792 96 12604 1477
p 2 0 825 95 3761 1104
p 2 0 838 82 4874 1062
p 2 35 785 100 11410 1344
p 2 0 825 95 2530 965
p 2 0 790 130 4601 974
p 2 42 730 148 11513 1284
p 2 0 673 247 3004 863
p 2 0 616 304 1902 739
p 2 69 540 311 10547 1085
p 2 0 567 353 2125 722
p 2 0 581 339 3590 738
p 2 40 639 241 10978 1100
p 2 0 581 339 3791 786
p 2 0 569 351 4571 736
p 2 17 568 335 7274 912
p 2 0 607 313 3181 753
p 2 0 508 412 2315 640
p 2 9 498 413 3983 734
p 2 0 458 462 1935 584
p 2 0 472 448 2078 582
i 2 920 0 0 8754 3089
p 2 0 506 414 637 568
p 2 29 467 424 2320 804
p 2 0 346 574 521 444
p 2 93 309 518 3786 951
p 2 0 555 365 1163 658
p 2 285 520 115 10175 2207
p 2 11 808 101 4923 1416
p 2 12 800 108 6544 1474
p 2 0 789 131 3975 1264
p 2 0 787 133 3535 1200
p 2 0 787 133 3503 1168
p 2 1 803 116 4174 1232
p 2 0 764 156 3494 1166
p 2 0 805 115 2950 1125
p 2 1 800 119 3733 1217
p 2 0 794 126 2561 1099
p 2 0 790 130 2373 1055
p 2 0 746 174 1915 937
p 2 0 751 169 1992 937
p 2 0 717 203 2033 909
p 2 0 747 173 2423 990
p 2 0 747 173 2224 992
p 2 0 697 223 2256 940
p 2 0 759 161 2242 953
p 2 0 771 149 2465 979
p 2 0 764 156 1606 858
p 2 0 728 192 1759 868
i 2 920 0 0 14028 3320
p 2 0 201 719 355 324
p 2 0 335 585 2652 537
p 2 0 146 774 404 293
p 2 0 248 672 2733 486
p 2 0 854 66 3983 1091
p 2 0 881 39 5974 1256
p 2 0 458 462 830 589
p 2 3 885 32 6997 1326
p 2 3 857 60 4173 1135
p 2 0 859 61 4216 1119
p 2 0 857 63 4555 1176
p 2 0 883 37 4836 1177
p 2 2 829 89 4509 1129
p 2 0 833 87 4119 1106
p 2 0 820 100 4151 1062
p 2 0 848 72 4154 1072
p 2 0 776 144 3677 962
p 2 0 826 94 2819 980
p 2 0 667 253 3191 853
p 2 0 760 160 3643 944
p 2 0 718 202 3467 921
p 2 0 813 107 3346 967
p 2 0 766 154 2466 912
p 2 0 731 189 3587 936
p 2 0 724 196 2763 872
p 2 0 682 238 2742 849
p 2 0 728 192 3053 893
i 2 920 0 0 47287 5661
p 2 122 798 0 41471 3029
p 2 111 809 0 40125 2994
p 2 119 801 0 41517 3073
p 2 117 803 0 40570 3082
p 2 84 836 0 40064 2925
p 2 80 840 0 38738 2898
p 2 45 875 0 32792 2667
p 2 48 872 0 29094 2555
p 2 51 869 0 26076 2507
p 2 33 878 9 26094 2463
p 2 24 895 1 25756 2362
p 2 31 882 7 25386 2515
p 2 23 892 5 24048 2440
p 2 18 886 16 23912 2370
p 2 24 886 10 24111 2491
p 2 16 886 18 24374 2474
p 2 16 894 10 24281 2421
p 2 20 885 15 23157 2388
p 2 24 860 36 21929 2330
p 2 19 886 15 24182 2411
p 2 12 876 32 25088 2343
p 2 14 877 29 24535 2363
p 2 16 869 35 24697 2347
p 2 22 865 33 24692 2402
p 2 23 852 45 24449 2362
p 2 28 846 46 24317 2397
p 2 29 826 65 23823 2370
p 2 35 817 68 22847 2369
p 2 40 815 65 22928 2356
p 2 26 803 91 22197 2278
p 2 26 791 103 21347 2199
p 2 28 790 102 20561 2180
i 2 920 0 0 15090 3649
p 2 71 849 0 15873 2291
p 2 30 890 0 7161 1668
p 2 13 907 0 10360 1600
p 2 4 916 0 12603 1619
p 2 0 916 4 13111 1529
p 2 0 917 3 16105 1549
p 2 0 908 12 9098 1404
p 2 0 908 12 10347 1355
p 2 0 891 29 9668 1387
p 2 0 888 32 6749 1237
p 2 0 871 49 5381 1207
p 2 0 891 29 9703 1219
p 2 0 856 64 9895 1209
p 2 0 850 70 10157 1214
p 2 0 856 64 10362 1301
p 2 0 862 58 10185 1339
p 2 0 843 77 10355 1255
p 2 0 839 81 10854 1298
p 2 0 830 90 11184 1246
p 2 0 838 82 10658 1249
p 2 0 795 125 10345 1143
p 2 0 797 123 9364 1139
p 2 0 782 138 9460 1152
p 2 0 781 139 9346 1183
p 2 0 743 177 9394 1148
p 2 0 801 119 9194 1173
p 2 0 731 189 8173 1123
p 2 0 735 185 8511 1060
p 2 0 697 223 7708 991
p 2 0 689 231 7051 930
p 2 0 672 248 6562 939
p 2 0 701 219 6723 945
i 2 920 0 0 45466 3894
p 2 7 895 18 12337 1296
p 2 0 908 12 13677 1237
p 2 0 900 20 13396 1171
p 2 0 906 14 14117 1194
p 2 0 907 13 14193 1219
p 2 0 910 10 15014 1277
p 2 0 908 12 14919 1257
p 2 0 907 13 14208 1267
p 2 0 915 5 13142 1272
p 2 1 910 9 14063 1286
p 2 0 912 8 14371 1294
p 2 0 915 5 15399 1321
p 2 0 899 21 12983 1253
p 2 0 898 22 9750 1206
p 2 0 900 20 5024 1186
p 2 0 911 9 9253 1182
p 2 0 906 14 15123 1203
p 2 0 908 12 14901 1183
p 2 0 915 5 14689 1235
p 2 0 910 10 16546 1260
p 2 0 909 11 9081 1115
p 2 0 906 14 7148 1096
p 2 1 909 10 15551 1215
p 2 0 908 12 14343 1229
p 2 0 889 31 14761 1237
p 2 0 912 8 6051 1172
p 2 0 919 1 15723 1196
p 2 0 906 14 14547 1208
p 2 0 913 7 6834 1106
p 2 0 898 22 13393 1107
p 2 0 914 6 14396 1173
p 2 0 914 6 6567 1152
p 2 0 904 16 15815 1186
p 2 0 903 17 15664 1187
p 2 0 905 15 7890 1120
p 2 0 906 14 13360 1158
p 2 0 905 15 10310 1146
p 2 0 904 16 12625 1143
p 2 0 905 15 15372 1200
p 2 0 895 25 5734 1077
p 2 0 884 36 12161 1128
p 2 0 881 39 13819 1157
p 2 0 839 81 8354 1081
p 2 0 862 58 11881 1120
p 2 0 842 78 10270 1039
p 2 0 839 81 6977 1007
p 2 0 822 98 11193 1047
p 2 0 860 60 13935 1093
p 2 0 795 125 4482 1018
p 2 0 800 120 12270 1026
p 2 0 837 83 11246 1050
p 2 0 784 136 14206 1007
p 2 0 648 272 7683 815
p 2 0 479 441 1851 600
p 2 0 386 534 1281 511
p 2 0 173 747 711 315
p 2 0 191 729 513 320
p 2 0 122 798 589 273
p 2 0 157 763 397 282
p 2 0 75 845 628 232
p 2 0 111 809 372 250
p 2 0 81 839 520 228
p 2 0 68 852 331 223
p 2 0 87 833 520 237
p 2 0 74 846 351 226
p 2 0 53 867 611 212
p 2 0 166 754 582 306
p 2 0 139 781 573 279
p 2 0 82 838 339 235
p 2 0 72 848 471 222
p 2 0 82 838 339 230
p 2 0 70 850 610 226
p 2 0 101 819 462 250
p 2 0 83 837 503 235
p 2 0 65 855 381 218
p 2 0 38 882 396 194
p 2 0 42 878 281 196
p 2 0 46 874 536 198
p 2 0 88 832 312 225
p 2 0 57 863 454 208
p 2 0 45 875 296 200
p 2 0 77 843 423 226
p 2 0 82 838 301 223
p 2 0 59 861 611 217
p 2 0 54 866 344 209
p 2 0 82 838 480 230
p 2 0 39 881 276 195
p 2 0 53 867 420 202
p 2 0 44 876 299 200
p 2 0 56 864 531 207
p 2 0 16 904 269 177
p 2 0 45 875 385 198
p 2 0 20 900 230 179
p 2 0 20 900 372 183
p 2 0 27 893 226 185
p 2 0 26 894 506 189
p 2 0 94 826 287 227
p 2 0 45 875 400 196
p 2 0 18 902 274 178
p 2 0 41 879 351 196
p 2 0 9 911 208 168
p 2 0 20 900 492 181
p 2 0 18 902 237 180
p 2 0 45 875 390 195
p 2 0 30 890 241 187
p 2 0 15 905 331 179
p 2 0 93 827 303 225
i 2 920 0 0 56484 4363
p 2 0 840 80 11105 1120
p 2 0 834 86 15082 1202
p 2 0 803 117 15645 1199
p 2 0 815 105 16153 1227
p 2 0 793 127 16755 1205
p 2 0 881 39 16263 1281
p 2 0 837 83 16341 1249
p 2 0 801 119 16603 1228
p 2 0 799 121 16886 1227
p 2 0 858 62 16479 1272
p 2 0 824 96 16505 1242
p 2 0 827 93 16521 1246
p 2 0 828 92 16811 1259
p 2 0 848 72 16492 1281
p 2 0 843 77 16470 1246
p 2 0 830 90 16499 1263
p 2 0 819 101 16785 1245
p 2 0 858 62 16424 1286
p 2 0 785 135 16472 1212
p 2 0 824 96 16531 1237
p 2 0 870 50 16970 1263
p 2 0 864 56 16243 1278
p 2 0 823 97 16396 1240
p 2 0 860 60 16533 1288
p 2 0 823 97 16161 1244
p 2 0 825 95 16531 1249
p 2 0 800 120 16787 1228
p 2 0 855 65 16351 1286
p 2 0 857 63 16493 1266
p 2 0 812 108 16386 1251
p 2 0 855 65 16280 1247
p 2 0 805 115 16365 1231
p 2 0 825 95 16624 1241
p 2 0 854 66 16237 1275
p 2 0 824 96 16521 1247
p 2 0 814 106 16412 1238
p 2 0 816 104 16906 1237
p 2 0 844 76 16589 1280
p 2 0 810 110 16670 1235
p 2 0 824 96 16444 1258
p 2 0 823 97 17129 1257
p 2 0 862 58 16436 1291
p 2 0 836 84 16681 1255
p 2 0 835 85 16506 1248
p 2 0 859 61 16870 1256
p 2 0 861 59 16340 1264
p 2 0 816 104 16643 1230
p 2 0 818 102 16382 1229
p 2 0 800 120 16895 1224
p 2 0 837 83 16364 1256
p 2 0 787 133 16733 1210
p 2 0 842 78 16426 1238
p 2 0 805 115 16984 1214
p 2 0 854 66 16264 1268
p 2 0 877 43 16646 1274
p 2 0 819 101 16161 1218
p 2 0 788 132 17084 1215
p 2 0 830 90 16610 1247
p 2 0 813 107 17093 1220
p 2 0 872 48 21999 1313
p 2 0 824 96 18409 1237
p 2 0 845 75 18270 1261
p 2 0 816 104 18462 1219
p 2 0 850 70 18599 1267
p 2 0 835 85 18319 1242
p 2 0 824 96 18682 1231
p 2 0 796 124 19010 1223
p 2 0 856 64 18493 1265
p 2 0 818 102 18684 1223
p 2 0 830 90 18547 1233
p 2 0 787 133 18457 1188
i 2 920 0 0 15510 3028
p 2 0 483 437 948 587
p 2 1 544 375 2132 639
p 2 0 228 692 701 358
p 2 0 440 480 2336 555
p 2 0 152 768 838 300
p 2 0 279 641 2407 445
p 2 0 231 689 741 349
p 2 1 144 775 1813 328
p 2 0 99 821 624 257
p 2 0 186 734 2109 356
p 2 0 86 834 760 249
p 2 1 124 795 2129 327
p 2 0 97 823 633 250
p 2 0 73 847 1817 277
p 2 0 75 845 624 236
p 2 0 112 808 2027 290
p 2 0 94 826 819 248
p 2 1 70 849 2199 284
p 2 0 128 792 749 276
p 2 0 49 871 1728 254
p 2 0 70 850 660 235
p 2 0 72 848 2075 271
p 2 0 70 850 850 234
p 2 0 119 801 2292 308
p 2 0 54 866 719 227
p 2 1 91 828 1779 280
p 2 0 43 877 667 211
p 2 0 45 875 2067 249
p 2 0 96 824 753 253
p 2 0 105 815 2202 299
p 2 0 54 866 704 224
p 2 0 97 823 1892 284
p 2 0 62 858 661 225
p 2 0 102 818 2047 286
p 2 0 105 815 887 255
p 2 0 100 820 2173 294
p 2 0 94 826 739 245
p 2 0 70 850 1890 266
p 2 0 64 856 796 229
p 2 0 121 799 2121 303
p 2 0 93 827 883 245
p 2 1 71 848 2176 281
p 2 0 48 872 739 219
p 2 0 44 876 1878 242
p 2 0 93 827 769 246
p 2 0 117 803 2063 294
p 2 0 42 878 908 218
p 2 2 58 860 2230 269
p 2 0 45 875 683 210
p 2 0 58 862 1865 254
p 2 0 61 859 775 224
p 2 0 124 796 2214 292
p 2 0 62 858 939 225
p 2 1 45 874 2352 251
p 2 0 58 862 791 223
p 2 1 41 878 1901 234
p 2 0 37 883 786 208
p 2 0 64 856 2146 255
p 2 0 68 852 984 230
p 2 2 74 844 2372 286
p 2 0 60 860 801 225
p 2 1 38 881 1899 238
i 2 920 0 0 2786 2622
i 2 920 0 0 2810 2630
i 2 920 0 0 19043 3457
i 2 920 0 0 31676 3975
p 2 255 654 11 38933 3214
p 2 116 804 0 40117 2840
p 2 82 838 0 43246 2647
p 2 78 842 0 45542 2615
p 2 83 837 0 49612 2478
p 2 74 846 0 44754 2278
p 2 89 830 1 43039 2349
p 2 193 726 1 46363 2818
p 2 132 788 0 50072 2732
p 2 202 718 0 49557 3014
p 2 100 820 0 50301 2567
p 2 225 695 0 48331 3102
p 2 118 801 1 46528 2522
p 2 176 744 0 48478 2876
p 2 164 756 0 54334 2948
p 2 249 671 0 53183 3243
p 2 184 736 0 56861 3084
p 2 260 660 0 49375 3357
p 2 155 765 0 51128 2828
p 2 261 659 0 47580 3422
p 2 181 739 0 50744 3152
p 2 277 642 1 47671 3403
p 2 108 812 0 42597 2599
p 2 281 639 0 50341 3524
p 2 125 795 0 45732 2763
p 2 206 713 1 41504 3255
p 2 64 856 0 31476 2225
p 2 74 835 11 31107 2081
p 2 138 775 7 37903 2819
p 2 60 847 13 27196 2019
p 2 33 883 4 27486 1911
p 2 93 821 6 28035 2451
p 2 23 885 12 26244 1868
p 2 48 865 7 24418 1842
p 2 59 843 18 25113 2249
p 2 34 884 2 23607 1829
p 2 42 878 0 23611 1782
p 2 99 819 2 24689 2337
p 2 25 885 10 19471 1758
p 2 25 882 13 19647 1633
p 2 84 832 4 18956 2258
p 2 17 883 20 16192 1601
p 2 29 827 64 16920 1678
p 2 54 859 7 20426 2024
p 2 20 871 29 18779 1693
p 2 36 862 22 17319 1649
p 2 60 839 21 19310 2083
p 2 28 850 42 17221 1735
p 2 18 877 25 16259 1594
p 2 101 784 35 20675 2206
p 2 16 873 31 19385 1636
p 2 22 874 24 17970 1614
p 2 126 759 35 20392 2272
p 2 24 852 44 17587 1650
p 2 22 877 21 17047 1630
p 2 97 778 45 17842 2067
p 2 32 869 19 15980 1677
p 2 26 863 31 16479 1622
p 2 85 820 15 17635 1956
p 2 36 839 45 14862 1604
p 2 29 832 59 13600 1520
i 2 920 0 0 3521 2699
p 2 62 623 235 3308 1264
p 2 132 682 106 5008 1707
p 2 91 719 110 5341 1817
p 2 72 768 80 5531 1759
p 2 24 855 41 6007 1846
p 2 30 746 144 6331 1768
p 2 6 864 50 4538 1520
p 2 53 692 175 7439 1685
p 2 4 869 47 3561 1346
p 2 42 686 192 6280 1553
p 2 0 891 29 2173 1180
p 2 67 726 127 6773 1671
p 2 0 909 11 4043 1408
p 2 83 771 66 9374 2059
p 2 10 897 13 5540 1584
p 2 64 792 64 10278 1989
p 2 0 793 127 4154 1231
p 2 49 813 58 11200 2042
p 2 0 877 43 4461 1300
p 2 64 830 26 12490 1970
p 2 28 868 24 6545 1620
p 2 65 853 2 12856 2039
p 2 0 890 30 5215 1380
p 2 95 814 11 14522 2239
p 2 0 866 54 4916 1269
p 2 85 810 25 14784 2096
p 2 8 894 18 7020 1578
p 2 86 813 21 15345 2039
p 2 0 885 35 5542 1245
p 2 125 776 19 15526 2274
p 2 0 873 47 5051 1230
p 2 96 815 9 15696 2040
p 2 30 868 22 8014 1580
p 2 68 848 4 15523 1953
p 2 0 896 24 5706 1275
p 2 95 821 4 18906 2228
p 2 0 868 52 4950 1276
p 2 90 807 23 16610 1975
p 2 58 837 25 8602 1634
p 2 71 838 11 16969 1948
p 2 0 877 43 5734 1231
p 2 93 815 12 18146 2132
p 2 0 870 50 5665 1281
p 2 72 818 30 15913 1805
p 2 14 885 21 8794 1497
p 2 41 873 6 15260 1737
p 2 0 882 38 6050 1226
p 2 112 805 3 18308 2036
p 2 0 854 66 5724 1179
p 2 65 828 27 14842 1716
p 2 30 854 36 9713 1543
p 2 49 863 8 14490 1701
p 2 0 885 35 5920 1243
p 2 48 867 5 16138 1873
p 2 0 860 60 5657 1204
p 2 49 829 42 16398 1656
p 2 46 844 30 11011 1659
p 2 23 885 12 17029 1603
p 2 0 886 34 6283 1300
p 2 51 856 13 18768 1774
p 2 0 894 26 6917 1293
p 2 24 893 3 10534 1491
p 2 9 905 6 10492 1502
p 2 18 899 3 10503 1458
p 2 0 898 22 6354 1298
p 2 46 865 9 12929 1694
p 2 0 911 9 9079 1392
p 2 0 889 31 7100 1285
p 2 23 884 13 11537 1517
p 2 0 877 43 7054 1244
p 2 0 649 271 2587 831
i 2 920 0 0 5576 2881
p 2 0 604 316 769 691
p 2 0 617 303 694 673
p 2 176 522 222 5126 1850
p 2 0 646 274 791 726
p 2 0 722 198 744 718
p 2 163 542 215 4485 1727
p 2 0 705 215 841 794
p 2 0 629 291 699 668
p 2 143 692 85 4652 1851
p 2 0 728 192 863 812
p 2 0 621 299 716 685
p 2 142 617 161 4326 1657
p 2 0 767 153 841 792
p 2 0 641 279 696 675
p 2 163 652 105 5223 1871
p 2 0 675 245 800 737
p 2 0 570 350 652 622
p 2 178 554 188 5539 1887
p 2 0 731 189 879 792
p 2 0 596 324 822 657
p 2 175 632 113 5540 1976
p 2 0 711 209 1327 810
p 2 0 649 271 1389 754
p 2 167 627 126 5354 1872
p 2 0 692 228 1013 841
p 2 0 670 250 909 753
p 2 141 690 89 4906 1778
p 2 0 780 140 1038 870
p 2 0 648 272 900 707
p 2 139 596 185 5069 1659
p 2 0 721 199 970 789
p 2 0 652 268 830 697
p 2 166 624 130 5775 1857
p 2 0 641 279 899 741
p 2 0 649 271 875 719
p 2 178 552 190 5705 1885
p 2 0 629 291 887 738
p 2 0 583 337 791 645
p 2 174 669 77 5381 1994
p 2 0 719 201 1004 832
p 2 0 671 249 849 725
p 2 165 615 140 4595 1805
p 2 0 758 162 982 860
p 2 0 692 228 914 796
p 2 143 713 64 4776 1802
p 2 0 756 164 1024 873
p 2 0 686 234 901 773
p 2 148 597 175 4670 1679
p 2 0 721 199 903 784
p 2 0 613 307 749 666
p 2 166 620 134 5467 1846
p 2 0 585 335 848 733
p 2 0 551 369 749 659
p 2 179 570 171 5562 1892
p 2 0 670 250 865 746
p 2 0 567 353 721 642
p 2 174 627 119 5228 1962
p 2 0 703 217 886 786
p 2 0 643 277 784 714
p 2 166 572 182 4474 1757
p 2 0 688 232 856 783
p 2 0 549 371 656 617
p 2 143 701 76 4413 1767
p 2 0 648 272 850 777
p 2 0 742 178 834 772
i 2 920 0 0 7136 2965
p 2 7 906 7 3161 1242
p 2 1 906 13 2292 1127
p 2 72 848 0 10111 2164
p 2 3 916 1 4419 1396
p 2 0 893 27 2529 1134
p 2 122 770 28 15756 2400
p 2 4 916 0 8901 1481
p 2 1 918 1 12535 1561
i 2 920 0 0 28337 3539
p 2 16 897 7 18678 1551
p 2 25 747 148 14004 1336
p 2 452 456 12 43360 3641
p 2 32 671 217 17401 1465
p 2 14 628 278 16562 1216
i 2 920 0 0 44535 4350
p 2 14 579 327 20864 1112
p 2 18 587 315 19918 1123
i 2 920 0 0 30361 4350
p 2 613 303 4 41230 4419
p 2 399 521 0 47860 3963
p 2 186 732 2 47597 3353
p 2 67 850 3 55020 2840
p 2 65 843 12 48409 2391
p 2 34 871 15 46129 2029
p 2 37 850 33 37463 1817
p 2 37 862 21 47550 1912
p 2 66 826 28 41285 1917
p 2 61 832 27 44070 1963
p 2 40 847 33 35539 1723
p 2 34 856 30 42849 1873
p 2 43 832 45 34250 1730
p 2 35 849 36 46888 1932
p 2 18 858 44 41077 1688
p 2 58 824 38 46359 1962
p 2 43 835 42 37634 1749
p 2 30 856 34 45867 1860
p 2 27 867 26 40583 1710
p 2 48 849 23 48558 1990
p 2 25 868 27 38739 1728
p 2 42 850 28 46181 1911
p 2 25 869 26 39448 1702
p 2 50 837 33 49074 1987
p 2 54 837 29 42770 1830
p 2 43 844 33 49464 1970
p 2 42 819 59 39093 1804
p 2 46 841 33 43669 1917
p 2 43 840 37 39961 1796
p 2 40 829 51 47759 1869
p 2 50 822 48 36923 1769
p 2 38 848 34 40828 1850
p 2 13 869 38 32493 1530
p 2 33 840 47 33711 1697
p 2 8 863 49 23988 1465
p 2 4 874 42 27551 1472
p 2 0 883 37 20594 1340
p 2 6 856 58 29114 1487
p 2 0 873 47 20500 1317
p 2 2 875 43 26716 1436
p 2 0 859 61 20608 1308
p 2 1 863 56 27696 1439
p 2 0 845 75 20735 1299
p 2 5 852 63 29330 1471
p 2 0 860 60 20518 1321
p 2 1 843 76 26636 1396
p 2 0 846 74 20271 1286
p 2 1 851 68 27614 1415
p 2 0 840 80 20546 1273
p 2 10 839 71 28892 1474
p 2 0 835 85 20242 1269
p 2 1 856 63 26602 1398
p 2 0 854 66 20127 1276
p 2 3 863 54 27216 1423
p 2 0 836 84 19872 1257
p 2 10 838 72 28506 1462
p 2 0 823 97 19766 1252
p 2 1 859 60 26146 1396
p 2 0 824 96 19340 1241
p 2 0 838 82 26663 1367
p 2 0 827 93 19778 1257
p 2 12 823 85 28030 1470
p 2 0 811 109 19314 1238
p 2 2 835 83 25125 1337
p 2 0 801 119 19078 1221
p 2 2 821 97 26006 1345
p 2 0 811 109 19548 1216
p 2 10 807 103 27611 1405
p 2 0 834 86 19082 1230
p 2 1 824 95 25270 1306
p 2 0 811 109 17706 1183
i 2 920 0 0 53523 4491
p 2 0 148 772 377 298
p 2 0 101 819 261 244
p 2 0 47 873 213 198
p 2 0 27 893 181 178
p 2 0 15 905 172 169
p 2 0 18 902 175 171
p 2 0 15 905 178 171
p 2 0 11 909 169 166
p 2 0 26 894 186 178
p 2 0 12 908 167 166
p 2 0 20 900 178 173
p 2 0 7 913 167 163
p 2 0 2 918 162 159
p 2 0 10 910 166 165
p 2 0 1 919 158 158
p 2 0 4 916 163 162
p 2 0 1 919 158 158
p 2 0 11 909 174 168
p 2 0 8 912 167 164
p 2 0 1 919 158 158
p 2 0 2 918 160 160
p 2 0 2 918 160 159
p 2 0 3 917 163 159
p 2 0 2 918 159 159
p 2 0 0 920 157 157
p 2 0 1 919 159 158
p 2 0 2 918 159 158
p 2 0 1 919 158 158
p 2 0 0 920 157 157
p 2 17 63 840 6480 405
p 2 0 47 873 298 201
p 2 0 14 906 184 169
p 2 16 81 823 6658 396
p 2 0 55 865 332 209
p 2 0 15 905 199 170
p 2 0 82 838 5527 293
p 2 0 61 859 388 219
p 2 0 18 902 202 173
p 2 0 5 915 166 161
p 2 0 3 917 160 159
p 2 0 3 917 161 160
p 2 0 1 919 158 158
p 2 0 1 919 158 158
p 2 0 1 919 158 158
p 2 0 2 918 160 159
p 2 0 17 903 171 168
p 2 0 4 916 165 161
p 2 0 2 918 159 159
p 2 0 1 919 158 158
p 2 0 1 919 158 158
p 2 0 0 920 157 157
p 2 0 1 919 158 158
p 2 0 1 919 159 158
p 2 0 0 920 157 157
p 2 0 2 918 160 159
p 2 0 0 920 157 157
p 2 0 0 920 157 157
p 2 0 0 920 157 157
p 2 0 0 920 157 157
i 2 920 0 0 55313 4160
p 2 0 902 18 5751 1111
p 2 0 904 16 12082 1139
p 2 3 893 24 17621 1243
p 2 0 893 27 19788 1227
p 2 0 909 11 19553 1254
p 2 1 904 15 21266 1325
p 2 0 877 43 21801 1271
p 2 0 889 31 21304 1271
p 2 0 884 36 22327 1314
p 2 0 916 4 23918 1315
p 2 0 911 9 18969 1190
p 2 0 906 14 14949 1136
p 2 0 907 13 5536 1088
p 2 0 908 12 8074 1057
p 2 0 899 21 23212 1264
p 2 0 901 19 23487 1246
p 2 0 898 22 21111 1274
p 2 0 884 36 24413 1299
p 2 0 901 19 12775 1213
p 2 0 907 13 6021 1155
p 2 0 899 21 19424 1223
p 2 0 897 23 19875 1226
p 2 0 892 28 22481 1252
p 2 0 899 21 12851 1159
p 2 0 901 19 8278 1099
p 2 0 852 68 20247 1181
p 2 1 872 47 22471 1247
p 2 0 852 68 12648 1133
p 2 1 869 50 8838 1119
p 2 0 837 83 21460 1176
p 2 0 833 87 21066 1169
p 2 0 754 166 22328 1046
p 2 1 754 165 18462 1032
p 2 0 686 234 8745 858
p 2 0 487 433 2012 619
p 2 1 282 637 2459 450
p 2 0 106 814 406 255
p 2 0 64 856 251 210
p 2 0 291 629 2649 468
p 2 0 217 703 697 350
p 2 0 131 789 431 266
p 2 0 100 820 2107 289
